item_id,delegate_address,delegate_explorer_url,authority_address,authority_explorer_url,first_tx_hash,authorization_tx_explorer_url,first_block,first_timestamp_utc,last_block,last_timestamp_utc,authorization_count,historical_code_bytes,historical_bytecode_sha256,postcutoff_exact_runtime_family,exact_runtime_peer_count,exact_runtime_peer_addresses,matched_historical_family,best_historical_family_similarity,runtime_changed_since_first_authorization,audit_instruction
ethereum:0x5e6d47ae6c032d115fd752ca95650cfc516c6493,0x5e6d47ae6c032d115fd752ca95650cfc516c6493,https://etherscan.io/address/0x5e6d47ae6c032d115fd752ca95650cfc516c6493,0xc2c34fb09fe043d0eda59f014312f792704614cd,https://etherscan.io/address/0xc2c34fb09fe043d0eda59f014312f792704614cd,0x0f11a5afd9b61e45dede96e7b7c466ea33db47fda8e19807fb13e7d85062462d,https://etherscan.io/tx/0x0f11a5afd9b61e45dede96e7b7c466ea33db47fda8e19807fb13e7d85062462d,24394478,2026-02-06T01:23:11Z,24572419,2026-03-02T21:22:35Z,3,940.0,87b2363e6c6dd6df46558c62ae8a079a9612149dc2aa0ae6f49cb0897b43b7fb,T0351,1,0x5e6d47ae6c032d115fd752ca95650cfc516c6493,,0.7648902821316614,False,Research project ownership and related deployments; do not infer project family from exact-runtime similarity alone. Enter conclusions only in the separate audit CSV.
ethereum:0x5e75977099a2b2828eb7a9f0cb5d0fcc403049ba,0x5e75977099a2b2828eb7a9f0cb5d0fcc403049ba,https://etherscan.io/address/0x5e75977099a2b2828eb7a9f0cb5d0fcc403049ba,0x22e91b096e3732c9dc343e39d78c03a21b41ec34,https://etherscan.io/address/0x22e91b096e3732c9dc343e39d78c03a21b41ec34,0x2ca025a4ef9bcfe3840dcdd22e5287b81a6f42791a103f3a83025bddd2003fea,https://etherscan.io/tx/0x2ca025a4ef9bcfe3840dcdd22e5287b81a6f42791a103f3a83025bddd2003fea,24614808,2026-03-08T19:22:35Z,24614808,2026-03-08T19:22:35Z,1,2202.0,e0d243c65baa3d71ae2db5e3ae3791933adf1ba35827e5d0ed58e4bb98bfd121,T0591,1,0x5e75977099a2b2828eb7a9f0cb5d0fcc403049ba,,0.5924006908462867,False,Research project ownership and related deployments; do not infer project family from exact-runtime similarity alone. Enter conclusions only in the separate audit CSV.
ethereum:0x5f26f70128e32eca6e1d4a58dd4cb26532affcc7,0x5f26f70128e32eca6e1d4a58dd4cb26532affcc7,https://etherscan.io/address/0x5f26f70128e32eca6e1d4a58dd4cb26532affcc7,0xa08ec08291a7779d648017ada21b772eceac8a96,https://etherscan.io/address/0xa08ec08291a7779d648017ada21b772eceac8a96,0x9fa88b2634b23e0c718061340a548a51864e858b52881db036e19cca53a66804,https://etherscan.io/tx/0x9fa88b2634b23e0c718061340a548a51864e858b52881db036e19cca53a66804,24469264,2026-02-16T12:04:59Z,24641161,2026-03-12T11:42:59Z,84,1731.0,08fb53d50ca32529064a47f2bd1559b6bcba24cf5333a363f424ccd3856086a9,T0025,1,0x5f26f70128e32eca6e1d4a58dd4cb26532affcc7,,0.5457943925233645,False,Research project ownership and related deployments; do not infer project family from exact-runtime similarity alone. Enter conclusions only in the separate audit CSV.
ethereum:0x5f3272c6ec9c1d0b00a11e60d4949964b4e3aeac,0x5f3272c6ec9c1d0b00a11e60d4949964b4e3aeac,https://etherscan.io/address/0x5f3272c6ec9c1d0b00a11e60d4949964b4e3aeac,0x3b533011da43b526f32d1363af82d6905d7be840,https://etherscan.io/address/0x3b533011da43b526f32d1363af82d6905d7be840,0xe939c43e1ecf3ed576b35bc74df648f36576ff8be7a4fe45df8b8df289504711,https://etherscan.io/tx/0xe939c43e1ecf3ed576b35bc74df648f36576ff8be7a4fe45df8b8df289504711,24530587,2026-02-25T01:17:11Z,24530743,2026-02-25T01:48:35Z,84,8402.0,90c175f5731724ad4c3549bbdb166bacf01409e94080577e3c002c86d34f8ab7,T0382,1,0x5f3272c6ec9c1d0b00a11e60d4949964b4e3aeac,,0.4564220183486238,False,Research project ownership and related deployments; do not infer project family from exact-runtime similarity alone. Enter conclusions only in the separate audit CSV.
ethereum:0x6640c1cccaf07dbe765ec05e294fe427cc92831c,0x6640c1cccaf07dbe765ec05e294fe427cc92831c,https://etherscan.io/address/0x6640c1cccaf07dbe765ec05e294fe427cc92831c,0x5eebf992bb82b5877ba08a5126c3308e996b5541,https://etherscan.io/address/0x5eebf992bb82b5877ba08a5126c3308e996b5541,0xbaad1b4ec95fbb7cb02416325878e5687a7141fbbf149b8b14ecb6e0891e6bb5,https://etherscan.io/tx/0xbaad1b4ec95fbb7cb02416325878e5687a7141fbbf149b8b14ecb6e0891e6bb5,24363613,2026-02-01T17:49:35Z,24640280,2026-03-12T08:46:23Z,195,4622.0,46e5f5b6ae6b62f7e81bd4c1b0d057bffed95dd58187c4acc11c755b112453ec,T0181,1,0x6640c1cccaf07dbe765ec05e294fe427cc92831c,,0.2248130224373075,False,Research project ownership and related deployments; do not infer project family from exact-runtime similarity alone. Enter conclusions only in the separate audit CSV.
ethereum:0x681bcbc1fbc1c8a2f1f5b4a43e6d38c5ca220892,0x681bcbc1fbc1c8a2f1f5b4a43e6d38c5ca220892,https://etherscan.io/address/0x681bcbc1fbc1c8a2f1f5b4a43e6d38c5ca220892,0x1c80d2a677c4a7756cf7d00fbb1c1766321333c3,https://etherscan.io/address/0x1c80d2a677c4a7756cf7d00fbb1c1766321333c3,0x0066305e51059493fec0ae787bfba8a3a0100b8afcde9dba05e6481f4b5ed4b6,https://etherscan.io/tx/0x0066305e51059493fec0ae787bfba8a3a0100b8afcde9dba05e6481f4b5ed4b6,24385853,2026-02-04T20:25:47Z,24622497,2026-03-09T21:07:59Z,5,6744.0,a8d7e108e657a8bcb790a2ec0579d165e8d25dc62085cbdc1e35977d1c9158b5,T0448,1,0x681bcbc1fbc1c8a2f1f5b4a43e6d38c5ca220892,,0.5009285051067781,False,Research project ownership and related deployments; do not infer project family from exact-runtime similarity alone. Enter conclusions only in the separate audit CSV.
ethereum:0x6bf06089c78db928190fc85c591ab6d0da02cda9,0x6bf06089c78db928190fc85c591ab6d0da02cda9,https://etherscan.io/address/0x6bf06089c78db928190fc85c591ab6d0da02cda9,0x492d255234c83f2ddc5aa904d8a9db6743e9f046,https://etherscan.io/address/0x492d255234c83f2ddc5aa904d8a9db6743e9f046,0x44c45064867ee7fe686027215187145af77cddeb3c337da35d63568d56a7e50e,https://etherscan.io/tx/0x44c45064867ee7fe686027215187145af77cddeb3c337da35d63568d56a7e50e,24432782,2026-02-11T09:58:11Z,24432782,2026-02-11T09:58:11Z,1,1164.0,a551ee4c3ec7c37e12835c3e90349e4e7554e8078aad2032d9fbda19e8da1d83,T0441,1,0x6bf06089c78db928190fc85c591ab6d0da02cda9,,0.3864836325237592,False,Research project ownership and related deployments; do not infer project family from exact-runtime similarity alone. Enter conclusions only in the separate audit CSV.
ethereum:0x6c09e04f949e3cb03fed508a7e550f3387dc5ffe,0x6c09e04f949e3cb03fed508a7e550f3387dc5ffe,https://etherscan.io/address/0x6c09e04f949e3cb03fed508a7e550f3387dc5ffe,0xd8349e874934593c85eafa8e534b495d80848e41,https://etherscan.io/address/0xd8349e874934593c85eafa8e534b495d80848e41,0xd34523f1b6072060a1cdea58c46678fe51b8aa62a4bfb970736eb706ababcad4,https://etherscan.io/tx/0xd34523f1b6072060a1cdea58c46678fe51b8aa62a4bfb970736eb706ababcad4,24435623,2026-02-11T19:29:11Z,24438905,2026-02-12T06:28:23Z,6,768.0,2b322b01fb15f1376b80c133bcec89c5b23918d709f0c8ed604981df1a592b70,T0119,1,0x6c09e04f949e3cb03fed508a7e550f3387dc5ffe,,0.2975206611570248,False,Research project ownership and related deployments; do not infer project family from exact-runtime similarity alone. Enter conclusions only in the separate audit CSV.
ethereum:0x6d979539f11dc7038f574a15eea31f3e577d47f8,0x6d979539f11dc7038f574a15eea31f3e577d47f8,https://etherscan.io/address/0x6d979539f11dc7038f574a15eea31f3e577d47f8,0x17b0050ba60006c167a209e61f32c234b6934824,https://etherscan.io/address/0x17b0050ba60006c167a209e61f32c234b6934824,0x38e69c47897765e615d86bdf002401be03f66540f53ae32a756987f6b7ee17c6,https://etherscan.io/tx/0x38e69c47897765e615d86bdf002401be03f66540f53ae32a756987f6b7ee17c6,24584555,2026-03-04T14:00:35Z,24641509,2026-03-12T12:52:59Z,886,530.0,f9293f31b21b00224eaad1066b48da7fdfe7f2ac20758d8a74c5a6eb54ab3db2,T0652,1,0x6d979539f11dc7038f574a15eea31f3e577d47f8,,0.6092307692307692,False,Research project ownership and related deployments; do not infer project family from exact-runtime similarity alone. Enter conclusions only in the separate audit CSV.
ethereum:0x6fa7b830679cc9e588042354a56b4aa1f8f8e9fe,0x6fa7b830679cc9e588042354a56b4aa1f8f8e9fe,https://etherscan.io/address/0x6fa7b830679cc9e588042354a56b4aa1f8f8e9fe,0x2854b6fb7ed126069f58429d98910e5afdd9a59b,https://etherscan.io/address/0x2854b6fb7ed126069f58429d98910e5afdd9a59b,0x3bfa5fe158fec29d57f733b8a37562016be34de1fcd3050f551a4e87a46da9fc,https://etherscan.io/tx/0x3bfa5fe158fec29d57f733b8a37562016be34de1fcd3050f551a4e87a46da9fc,24423288,2026-02-10T02:08:35Z,24423288,2026-02-10T02:08:35Z,1,7925.0,8f2ff582f992362c5118a725afe2404c924c91878c754b015fd325604ac2079b,T0374,1,0x6fa7b830679cc9e588042354a56b4aa1f8f8e9fe,,0.1678807947019867,False,Research project ownership and related deployments; do not infer project family from exact-runtime similarity alone. Enter conclusions only in the separate audit CSV.
ethereum:0x701b69eedd323659e5059127d5288d2a9f78bffb,0x701b69eedd323659e5059127d5288d2a9f78bffb,https://etherscan.io/address/0x701b69eedd323659e5059127d5288d2a9f78bffb,0x4a1637d4e58a34ec1999bfd96fb0e3826349f9b2,https://etherscan.io/address/0x4a1637d4e58a34ec1999bfd96fb0e3826349f9b2,0x627ccc5ceeeae5a04f16e6eb30ac6ca4d5a8fe7ae42087dbeb079585022836d0,https://etherscan.io/tx/0x627ccc5ceeeae5a04f16e6eb30ac6ca4d5a8fe7ae42087dbeb079585022836d0,24598973,2026-03-06T14:20:11Z,24606074,2026-03-07T14:09:11Z,36,2904.0,c42617eb616834aaa76d083c575b88000fb6cbde8029d5a544414b743601a2a0,T0511,1,0x701b69eedd323659e5059127d5288d2a9f78bffb,,0.6748251748251748,False,Research project ownership and related deployments; do not infer project family from exact-runtime similarity alone. Enter conclusions only in the separate audit CSV.
ethereum:0x72dc3c1a7827aeeedf224ea94bd027ab6a0ae4c9,0x72dc3c1a7827aeeedf224ea94bd027ab6a0ae4c9,https://etherscan.io/address/0x72dc3c1a7827aeeedf224ea94bd027ab6a0ae4c9,0x03008f13e5003400008858e428e9705800680031,https://etherscan.io/address/0x03008f13e5003400008858e428e9705800680031,0x975ffada643050dd446f7b93869c379124e6de01d09b08e8fc24b3ad7233407f,https://etherscan.io/tx/0x975ffada643050dd446f7b93869c379124e6de01d09b08e8fc24b3ad7233407f,24532035,2026-02-25T06:08:23Z,24532035,2026-02-25T06:08:23Z,1,39.0,f02dd471c67a5cb385e03c453f5755b1ea5367bb0363243a3978734992dcc749,T0630,1,0x72dc3c1a7827aeeedf224ea94bd027ab6a0ae4c9,,0.4090909090909091,False,Research project ownership and related deployments; do not infer project family from exact-runtime similarity alone. Enter conclusions only in the separate audit CSV.
ethereum:0x748918b511c6838e630351e8f0adc72d9e77fa22,0x748918b511c6838e630351e8f0adc72d9e77fa22,https://etherscan.io/address/0x748918b511c6838e630351e8f0adc72d9e77fa22,0x8ee245554f9a2488707e82bf942c67d56f806a80,https://etherscan.io/address/0x8ee245554f9a2488707e82bf942c67d56f806a80,0x9b935b2b53e06091d3784673064c7ed9ce0e2c4de17d8a0d850a9e891654fa3e,https://etherscan.io/tx/0x9b935b2b53e06091d3784673064c7ed9ce0e2c4de17d8a0d850a9e891654fa3e,24364569,2026-02-01T21:02:35Z,24615598,2026-03-08T22:00:59Z,69,2492.0,e3d506bfb878aee7e4d03a1fa23895306dce3d282ff742a39797924f8e3e7fc8,T0598,1,0x748918b511c6838e630351e8f0adc72d9e77fa22,,0.5901408450704225,False,Research project ownership and related deployments; do not infer project family from exact-runtime similarity alone. Enter conclusions only in the separate audit CSV.
ethereum:0x74f2b03fdec0e9cc35aac867c67bc938233088fd,0x74f2b03fdec0e9cc35aac867c67bc938233088fd,https://etherscan.io/address/0x74f2b03fdec0e9cc35aac867c67bc938233088fd,0x6a5916d04bd15017cbc3aa8d863f1e8f03e14d42,https://etherscan.io/address/0x6a5916d04bd15017cbc3aa8d863f1e8f03e14d42,0xe532e1da948f27caa9be515e48940a455f97869498ba5ce3632fce03ffcc759b,https://etherscan.io/tx/0xe532e1da948f27caa9be515e48940a455f97869498ba5ce3632fce03ffcc759b,24369051,2026-02-02T12:03:35Z,24641387,2026-03-12T12:28:35Z,93,2577.0,e31d95754c47ca776244245a20de7fb404d8525e2584a0a41df9b696531ca7dd,T0596,1,0x74f2b03fdec0e9cc35aac867c67bc938233088fd,,0.5775749674054759,False,Research project ownership and related deployments; do not infer project family from exact-runtime similarity alone. Enter conclusions only in the separate audit CSV.
ethereum:0x75961c3f099558100617658ea8db0bbe3021054e,0x75961c3f099558100617658ea8db0bbe3021054e,https://etherscan.io/address/0x75961c3f099558100617658ea8db0bbe3021054e,0xe34e9ccd81cce165d72a8257e3b1cd7251321b96,https://etherscan.io/address/0xe34e9ccd81cce165d72a8257e3b1cd7251321b96,0x45757fc513ef525da6b3a735d444ad9d1a7f7b280f8d7353431fb15f79f454a2,https://etherscan.io/tx/0x45757fc513ef525da6b3a735d444ad9d1a7f7b280f8d7353431fb15f79f454a2,24515928,2026-02-23T00:13:47Z,24515928,2026-02-23T00:13:47Z,1,3322.0,e1bec694f473934b131ec7752071a75e594a9d38fbaa716b6970cddf152456d5,T0594,1,0x75961c3f099558100617658ea8db0bbe3021054e,,0.4614687216681777,False,Research project ownership and related deployments; do not infer project family from exact-runtime similarity alone. Enter conclusions only in the separate audit CSV.
ethereum:0x75b93c20c18f4bf4cb7c8d5506c6eef9fc112063,0x75b93c20c18f4bf4cb7c8d5506c6eef9fc112063,https://etherscan.io/address/0x75b93c20c18f4bf4cb7c8d5506c6eef9fc112063,0xe3f4737accd351c52e12a11043d0cb10c64d6e8b,https://etherscan.io/address/0xe3f4737accd351c52e12a11043d0cb10c64d6e8b,0x97246da8f7f7c4809da93efe94c0486f66587e35a73b22a4bed8ec623e45116e,https://etherscan.io/tx/0x97246da8f7f7c4809da93efe94c0486f66587e35a73b22a4bed8ec623e45116e,24594343,2026-03-05T22:46:35Z,24614485,2026-03-08T18:17:59Z,2,2015.0,e6698dfca028b776296f4b61978cbeb848b5d2f0747725cbb0e84713f29cfa23,T0610,1,0x75b93c20c18f4bf4cb7c8d5506c6eef9fc112063,,0.5767123287671233,False,Research project ownership and related deployments; do not infer project family from exact-runtime similarity alone. Enter conclusions only in the separate audit CSV.
ethereum:0x7702aace7914e5b7237aedb3df9b12b831f5172d,0x7702aace7914e5b7237aedb3df9b12b831f5172d,https://etherscan.io/address/0x7702aace7914e5b7237aedb3df9b12b831f5172d,0x801611884d56a8bb5a3d3acea36e29ae3ab555dc,https://etherscan.io/address/0x801611884d56a8bb5a3d3acea36e29ae3ab555dc,0x58e93d5dba879c395c0f1ccfd95703fcda99a0dab418594c24de9165d3723fe5,https://etherscan.io/tx/0x58e93d5dba879c395c0f1ccfd95703fcda99a0dab418594c24de9165d3723fe5,24606535,2026-03-07T15:41:59Z,24606535,2026-03-07T15:41:59Z,1,7496.0,8eca9b7f4d66d43de5e492d876b0c1a83c1a0d5f4e4825d998c4602d4990660b,T0372,1,0x7702aace7914e5b7237aedb3df9b12b831f5172d,,0.2616724738675958,False,Research project ownership and related deployments; do not infer project family from exact-runtime similarity alone. Enter conclusions only in the separate audit CSV.
ethereum:0x7702cb554e6bfb442cb743a7df23154544a7176c,0x7702cb554e6bfb442cb743a7df23154544a7176c,https://etherscan.io/address/0x7702cb554e6bfb442cb743a7df23154544a7176c,0x6fedd008e9ad5ac22dc82ce92c2be395fa7ea4a0,https://etherscan.io/address/0x6fedd008e9ad5ac22dc82ce92c2be395fa7ea4a0,0x502caba47096f33fdd9bcca3799b3606808843ded1915e8ec0098a9cab915812,https://etherscan.io/tx/0x502caba47096f33fdd9bcca3799b3606808843ded1915e8ec0098a9cab915812,24358296,2026-02-01T00:00:47Z,24641497,2026-03-12T12:50:35Z,3042,3318.0,97497b31483a21567c1c520851c6e8e65e6ce906dc9236843668a21c3cd691e3,T0399,1,0x7702cb554e6bfb442cb743a7df23154544a7176c,,0.2623574144486692,False,Research project ownership and related deployments; do not infer project family from exact-runtime similarity alone. Enter conclusions only in the separate audit CSV.
ethereum:0x77fb3d2ff6db9dcbf1b7e0693b3c746b30499ee8,0x77fb3d2ff6db9dcbf1b7e0693b3c746b30499ee8,https://etherscan.io/address/0x77fb3d2ff6db9dcbf1b7e0693b3c746b30499ee8,0x9cfcf9febd0d71a00e4a77e8e3f2ee9338a6a734,https://etherscan.io/address/0x9cfcf9febd0d71a00e4a77e8e3f2ee9338a6a734,0x5935adfdf03ffee1a3d1e92695f91cc645033e4995744bdeb9d71922806db1b3,https://etherscan.io/tx/0x5935adfdf03ffee1a3d1e92695f91cc645033e4995744bdeb9d71922806db1b3,24386330,2026-02-04T22:02:23Z,24450774,2026-02-13T22:14:23Z,2,4901.0,d60e6df8d7a2e92137df59fb04f987ade7d1dd67353f1cf7505d43cc1d2e142d,T0571,1,0x77fb3d2ff6db9dcbf1b7e0693b3c746b30499ee8,,0.5556478405315615,False,Research project ownership and related deployments; do not infer project family from exact-runtime similarity alone. Enter conclusions only in the separate audit CSV.
ethereum:0x792b53282a85a884959f70ece940e2a5108e80a5,0x792b53282a85a884959f70ece940e2a5108e80a5,https://etherscan.io/address/0x792b53282a85a884959f70ece940e2a5108e80a5,0xb5f48f8691f34babf9588d4cc27cea6d62ee1cfe,https://etherscan.io/address/0xb5f48f8691f34babf9588d4cc27cea6d62ee1cfe,0x1785b867ae6048fbb194615115c6ab5215c4010d1292735a63957ece41461aa8,https://etherscan.io/tx/0x1785b867ae6048fbb194615115c6ab5215c4010d1292735a63957ece41461aa8,24364158,2026-02-01T19:39:23Z,24364158,2026-02-01T19:39:23Z,1,2140.0,cb2eae547a91936cf29106a2146a33bf16e645f79a7864db95006588a21dc8e5,T0538,1,0x792b53282a85a884959f70ece940e2a5108e80a5,,0.533106960950764,False,Research project ownership and related deployments; do not infer project family from exact-runtime similarity alone. Enter conclusions only in the separate audit CSV.
ethereum:0x7c4831868fb15b3220cf567256b8e5d206674071,0x7c4831868fb15b3220cf567256b8e5d206674071,https://etherscan.io/address/0x7c4831868fb15b3220cf567256b8e5d206674071,0xdfd8114df5199bc64f60f508d831fd54fa601402,https://etherscan.io/address/0xdfd8114df5199bc64f60f508d831fd54fa601402,0x79e2e3a462314514202c08b9a2f65174fe8d09aa9244d0c2f35ab151c976bd82,https://etherscan.io/tx/0x79e2e3a462314514202c08b9a2f65174fe8d09aa9244d0c2f35ab151c976bd82,24630723,2026-03-11T00:43:47Z,24630723,2026-03-11T00:43:47Z,1,2519.0,f677fcb8ef90c9b7555ab4bc0070823e3919e3559d9eed10dba24afb6f5e1281,T0646,1,0x7c4831868fb15b3220cf567256b8e5d206674071,,0.6572361262241567,False,Research project ownership and related deployments; do not infer project family from exact-runtime similarity alone. Enter conclusions only in the separate audit CSV.
ethereum:0x7dd72dbec4a281b55cc5b6ebd737933d60ae4a4c,0x7dd72dbec4a281b55cc5b6ebd737933d60ae4a4c,https://etherscan.io/address/0x7dd72dbec4a281b55cc5b6ebd737933d60ae4a4c,0xe9f04e5c00ce5130c325e23d124cb85fb67bacb4,https://etherscan.io/address/0xe9f04e5c00ce5130c325e23d124cb85fb67bacb4,0xfd7733131222a4b7246db77ee4bce2a2eb3bfb3326ba9c6b938f44a6d1a130c7,https://etherscan.io/tx/0xfd7733131222a4b7246db77ee4bce2a2eb3bfb3326ba9c6b938f44a6d1a130c7,24395393,2026-02-06T04:27:35Z,24401799,2026-02-07T01:55:47Z,7,2078.0,a594b469ecb696289391823959e396e6cfc5b200f2fe436d8e8c010ad9767fd5,T0442,1,0x7dd72dbec4a281b55cc5b6ebd737933d60ae4a4c,,0.6010733452593918,False,Research project ownership and related deployments; do not infer project family from exact-runtime similarity alone. Enter conclusions only in the separate audit CSV.
ethereum:0x7e6cf01e1879e4f7cd451269c4bb2f00afe0ace3,0x7e6cf01e1879e4f7cd451269c4bb2f00afe0ace3,https://etherscan.io/address/0x7e6cf01e1879e4f7cd451269c4bb2f00afe0ace3,0x7b224bfe5802ea60ef41859dbfe1f9aec00f81e5,https://etherscan.io/address/0x7b224bfe5802ea60ef41859dbfe1f9aec00f81e5,0xa6acea09c1b6627f2de9e96b0d10ab4a8fa4d03bd4c0a43cd7f6532f6e52f057,https://etherscan.io/tx/0xa6acea09c1b6627f2de9e96b0d10ab4a8fa4d03bd4c0a43cd7f6532f6e52f057,24581154,2026-03-04T02:37:59Z,24637752,2026-03-12T00:18:23Z,75,7038.0,36a93dbfee7058fcb194c312d54912854e52872b37bfb41b3aa60a5678565644,T0142,1,0x7e6cf01e1879e4f7cd451269c4bb2f00afe0ace3,,0.5291803278688525,False,Research project ownership and related deployments; do not infer project family from exact-runtime similarity alone. Enter conclusions only in the separate audit CSV.
ethereum:0x7fc70a7ab70eeed2bab474737cb450cf184e454b,0x7fc70a7ab70eeed2bab474737cb450cf184e454b,https://etherscan.io/address/0x7fc70a7ab70eeed2bab474737cb450cf184e454b,0x52d892bc11e9755f924a1db0aa6981c7650b824f,https://etherscan.io/address/0x52d892bc11e9755f924a1db0aa6981c7650b824f,0xc66d03f46fc855c1ee9e758b30270a89ddb7c13d5b13a1133966d8073e452e33,https://etherscan.io/tx/0xc66d03f46fc855c1ee9e758b30270a89ddb7c13d5b13a1133966d8073e452e33,24365560,2026-02-02T00:21:35Z,24375553,2026-02-03T09:51:35Z,9,2140.0,106e762ad85a1fadbf4083d6e08bc09810be2c391c6c42a7a800cd8c8ff1dd27,T0049,1,0x7fc70a7ab70eeed2bab474737cb450cf184e454b,,0.533106960950764,False,Research project ownership and related deployments; do not infer project family from exact-runtime similarity alone. Enter conclusions only in the separate audit CSV.
ethereum:0x7fd487222215fae6a74482683d76c19c7768b469,0x7fd487222215fae6a74482683d76c19c7768b469,https://etherscan.io/address/0x7fd487222215fae6a74482683d76c19c7768b469,0x0788d6f1fa0a001439a99ac1d459ae35cbbe63f9,https://etherscan.io/address/0x0788d6f1fa0a001439a99ac1d459ae35cbbe63f9,0xc934ac32579b992ef9f8fa6184e0ad5d19128bbaba01f7fa78a7894fe780882c,https://etherscan.io/tx/0xc934ac32579b992ef9f8fa6184e0ad5d19128bbaba01f7fa78a7894fe780882c,24637064,2026-03-11T21:59:59Z,24637221,2026-03-11T22:31:23Z,12,3391.0,9b94bcb7a492897f58e1945740902a9e4ed703d3bf82cfd6e55b2b12336fad90,T0412,1,0x7fd487222215fae6a74482683d76c19c7768b469,,0.4459049544994944,False,Research project ownership and related deployments; do not infer project family from exact-runtime similarity alone. Enter conclusions only in the separate audit CSV.
ethereum:0x821f26a3c70464bacdaca7736d9cb308078bf309,0x821f26a3c70464bacdaca7736d9cb308078bf309,https://etherscan.io/address/0x821f26a3c70464bacdaca7736d9cb308078bf309,0xa1d879b946c5dae61f0e9d18471a192be3b1e4eb,https://etherscan.io/address/0xa1d879b946c5dae61f0e9d18471a192be3b1e4eb,0xfbfac15ce12a83693cace69da651cb0030459c3db68637b162ef745cf0cfc6c6,https://etherscan.io/tx/0xfbfac15ce12a83693cace69da651cb0030459c3db68637b162ef745cf0cfc6c6,24442534,2026-02-12T18:38:47Z,24442785,2026-02-12T19:29:11Z,40,1452.0,4c400aab000a595b12216216495854f0e01c9f55ef9be8f2787720bc2ed55c77,T0192,1,0x821f26a3c70464bacdaca7736d9cb308078bf309,,0.5506993006993007,False,Research project ownership and related deployments; do not infer project family from exact-runtime similarity alone. Enter conclusions only in the separate audit CSV.
ethereum:0x830c3ca901fba71a1454a5c8ae3b7a8b04f496a7,0x830c3ca901fba71a1454a5c8ae3b7a8b04f496a7,https://etherscan.io/address/0x830c3ca901fba71a1454a5c8ae3b7a8b04f496a7,0x8c76a394d736422cd0590d57f165b05e4e117835,https://etherscan.io/address/0x8c76a394d736422cd0590d57f165b05e4e117835,0x949da9d6851d90eb3c836fe31940a0b1cc88b795195df002429a10cf2836999d,https://etherscan.io/tx/0x949da9d6851d90eb3c836fe31940a0b1cc88b795195df002429a10cf2836999d,24479505,2026-02-17T22:21:47Z,24479536,2026-02-17T22:27:59Z,3,929.0,206264fb192b01365ca09d6d9ed7ca6052c5fbe299e7f0442474e047a6bf679c,T0088,1,0x830c3ca901fba71a1454a5c8ae3b7a8b04f496a7,,0.4895833333333333,False,Research project ownership and related deployments; do not infer project family from exact-runtime similarity alone. Enter conclusions only in the separate audit CSV.
ethereum:0x854249aa14f6f357aeee5b7e0faffa90692de85e,0x854249aa14f6f357aeee5b7e0faffa90692de85e,https://etherscan.io/address/0x854249aa14f6f357aeee5b7e0faffa90692de85e,0x139367b4f5fe4d22bc30ea89dcc547812f720c6d,https://etherscan.io/address/0x139367b4f5fe4d22bc30ea89dcc547812f720c6d,0x9a906509baa301b1de4f1b3cc04fa0f8a93f3f5f285e8c3f74fc368b5a9d2117,https://etherscan.io/tx/0x9a906509baa301b1de4f1b3cc04fa0f8a93f3f5f285e8c3f74fc368b5a9d2117,24359029,2026-02-01T02:28:11Z,24641308,2026-03-12T12:12:23Z,990,2709.0,0d2b5bdfeba0e9f96477521ad741ab8a252fc8391b3ec2a110a5d4f73ca204c1,T0040,1,0x854249aa14f6f357aeee5b7e0faffa90692de85e,,0.1749750747756729,False,Research project ownership and related deployments; do not infer project family from exact-runtime similarity alone. Enter conclusions only in the separate audit CSV.
ethereum:0x85865a99f0db671c38f10188ca390b506ec133d4,0x85865a99f0db671c38f10188ca390b506ec133d4,https://etherscan.io/address/0x85865a99f0db671c38f10188ca390b506ec133d4,0x880e14298dd46418806f7b5e12b92aa9873bb5d4,https://etherscan.io/address/0x880e14298dd46418806f7b5e12b92aa9873bb5d4,0xa5a784c507893b40811387ad7df915e11bfa09bbed0c57119d680c7895a0bae8,https://etherscan.io/tx/0xa5a784c507893b40811387ad7df915e11bfa09bbed0c57119d680c7895a0bae8,24537226,2026-02-25T23:32:11Z,24537226,2026-02-25T23:32:11Z,1,2743.0,1fb5e823c54bde7ebe3540923f8f4da38e73a888b928823eff5e7af834290bd5,T0085,1,0x85865a99f0db671c38f10188ca390b506ec133d4,,0.3388480392156863,False,Research project ownership and related deployments; do not infer project family from exact-runtime similarity alone. Enter conclusions only in the separate audit CSV.
